dt = 1.0E-4; Cv = 0.1
0.0, 0.5, 14.695943005992957,14.695943005992957
1.0E-4, 0.5, 18.828042800120286,14.695950969068436
2.0E-4, 0.5, 22.84535758034243,14.695958919575029
3.0000000000000003E-4, 0.5, 26.750304205801726,14.695966857527733
4.0E-4, 0.5, 30.54526504749929,14.695974782941544
5.0E-4, 0.5, 34.23258824476107,14.695982695831441
6.000000000000001E-4, 0.5, 37.81458796155046,14.695990596212392
7.000000000000001E-4, 0.5, 41.29354464262659,14.695998484099352
8.000000000000001E-4, 0.5, 44.67170526954756,14.696006359507267
9.000000000000002E-4, 0.5, 47.95128361651761,14.696014222451067
0.0010000000000000002, 0.500000166937358, 51.13444343357996,14.69602240005436
0.0011000000000000003, 0.5000007929333913, 54.22329858109019,14.696031464217661
0.0012000000000000003, 0.5000021613907899, 57.21992569531359,14.696041968852379
0.0013000000000000004, 0.5000045471868959, 60.12636536915379,14.69605445028714
0.0014000000000000004, 0.5000082168636348, 62.94462325875261,14.696069427666782
0.0015000000000000005, 0.5000134288142033, 65.67667111995024,14.696087403344027
0.0016000000000000005, 0.5000204334666052, 68.32444777840678,14.696108863263758
0.0017000000000000006, 0.5000294734641256, 70.88986003700866,14.69613427733987
0.0018000000000000006, 0.5000407838428247, 73.37478352401735,14.696164099824621
0.0019000000000000006, 0.5000545922061295, 75.78106348525858,14.696198769670497
0.0020000000000000005, 0.5000711188965943, 78.11051552350234,14.696238710884439
0.0021000000000000003, 0.5000905771648986, 80.36492628804113,14.696284332874413
0.0022, 0.5001131733361446, 82.54605411734082,14.696336030788153
0.0023, 0.5001391069735117, 84.65562963751039,14.696394185843936
0.0024, 0.5001685710393248, 86.69535631921516,14.696459165653156
0.0024999999999999996, 0.5002017520535841, 88.66691099554299,14.696531324534442
0.0025999999999999994, 0.5002388302500063, 90.57194434322204,14.696611003818859
0.0026999999999999993, 0.5002799797296189, 92.41208132948347,14.696698532145788
0.002799999999999999, 0.5003253686119497, 94.18892162676046,14.69679422574873
0.002899999999999999, 0.5003751591838472, 95.90403999731913,14.696898388730174
0.0029999999999999988, 0.5004295080459705, 97.55898664982237,14.697011313324404
0.0030999999999999986, 0.5004885662569762, 99.15528756973929,14.697133280146604
0.0031999999999999984, 0.500552479475437, 100.69444482542521,14.697264558426165
0.0032999999999999982, 0.5006213880995171, 102.17793685161466,14.697405406221266
0.003399999999999998, 0.5006954274044312, 103.60721871198905,14.697556070610641
0.003499999999999998, 0.5007747276777111, 104.98372234240227,14.697716787856638
0.0035999999999999977, 0.5008594143523012, 106.30885677627215,14.697887783531078
0.0036999999999999976, 0.5009496081375053, 107.58400835357247,14.698069272590987
0.0037999999999999974, 0.5010454251478018, 108.8105409147884,14.698261459383957
0.0038999999999999972, 0.5011469770295466, 109.98979598112918,14.698464537550356
0.0039999999999999975, 0.5012543710855795, 111.12309292222412,14.698678689765469
0.004099999999999998, 0.5013677103977499, 112.21172911246211,14.698904087217135
0.004199999999999998, 0.5014870939473761, 113.25698007706984,14.699140888608285
0.004299999999999998, 0.5016126167336522, 114.26009962896217,14.699389238206189
0.0043999999999999985, 0.5017443698900156, 115.22231999733482,14.69964926164304
0.004499999999999999, 0.5018824407984868, 116.1448519489107,14.699921054759274
0.004599999999999999, 0.5020269132020007, 117.02888490268965,14.700204631165422
0.004699999999999999, 0.5021778673147408, 117.8755870389956,14.700499869793896
0.0048, 0.5023353799304255, 118.68610540357187,14.700807221732447
0.0049, 0.5024995245286299, 119.46156600739027,14.701126895112827
0.005, 0.502670371379131, 120.20307392280455,14.701459055731661
0.0051, 0.5028479876442891, 120.91171337662303,14.701803849656065
